+54.520000000	+0.486203918
+54.525000000	+0.486042389
+54.530000000	+0.484588623
+54.535000000	+0.480711914
+54.540000000	+0.485880859
+54.545000000	+0.487334625
+54.550000000	+0.483134857
+54.555000000	+0.488465332
+54.560000000	+0.492180511
+54.565000000	+0.488626862
+54.570000000	+0.491695923
+54.575000000	+0.486688507
+54.580000000	+0.488788391
+54.585000000	+0.487334625
+54.590000000	+0.481358032
+54.595000000	+0.480550385
+54.600000000	+0.484104034
+54.605000000	+0.479904266
+54.610000000	+0.485557800
+54.615000000	+0.487657684
+54.620000000	+0.485719330
+54.625000000	+0.482004150
+54.630000000	+0.483134857
+54.635000000	+0.485719330
+54.640000000	+0.487496155
+54.645000000	+0.488949921
+54.650000000	+0.485396271
+54.655000000	+0.488788391
+54.660000000	+0.485396271
+54.665000000	+0.484750153
+54.670000000	+0.484104034
+54.675000000	+0.484104034
+54.680000000	+0.484427094
+54.685000000	+0.487657684
+54.690000000	+0.491534393
+54.695000000	+0.484750153
+54.700000000	+0.486365448
+54.705000000	+0.488142273
+54.710000000	+0.487011566
+54.715000000	+0.486850037
+54.720000000	+0.487011566
+54.725000000	+0.496380280
+54.730000000	+0.488788391
+54.735000000	+0.491049805
+54.740000000	+0.485396271
+54.745000000	+0.492342041
+54.750000000	+0.487334625
+54.755000000	+0.483134857
+54.760000000	+0.487819214
+54.765000000	+0.486850037
+54.770000000	+0.492342041
+54.775000000	+0.488142273
+54.780000000	+0.486850037
+54.785000000	+0.485073212
+54.790000000	+0.488465332
+54.795000000	+0.488142273
+54.800000000	+0.486526978
+54.805000000	+0.484588623
+54.810000000	+0.488949921
+54.815000000	+0.490242157
+54.820000000	+0.485719330
+54.825000000	+0.484911682
+54.830000000	+0.487173096
+54.835000000	+0.487819214
+54.840000000	+0.487011566
+54.845000000	+0.486526978
+54.850000000	+0.485234741
+54.855000000	+0.485234741
+54.860000000	+0.486203918
+54.865000000	+0.486365448
+54.870000000	+0.489111450
+54.875000000	+0.490080627
+54.880000000	+0.490242157
+54.885000000	+0.487011566
+54.890000000	+0.482165680
+54.895000000	+0.485880859
+54.900000000	+0.487980743
+54.905000000	+0.486688507
+54.910000000	+0.487657684
+54.915000000	+0.484750153
+54.920000000	+0.482650269
+54.925000000	+0.484588623
+54.930000000	+0.482650269
+54.935000000	+0.478773560
+54.940000000	+0.480711914
+54.945000000	+0.479258148
+54.950000000	+0.475381439
+54.955000000	+0.473281555
+54.960000000	+0.472150848
+54.965000000	+0.470697083
+54.970000000	+0.474412262
+54.975000000	+0.472473907
+54.980000000	+0.473604614
+54.985000000	+0.473443085
+54.990000000	+0.477158264
+54.995000000	+0.473281555
+55.000000000	+0.479742737
+55.005000000	+0.479096619
+55.010000000	+0.476189087
+55.015000000	+0.480388855
+55.020000000	+0.479096619
+55.025000000	+0.480550385
+55.030000000	+0.481842621
+55.035000000	+0.480550385
+55.040000000	+0.481034973
+55.045000000	+0.478935089
+55.050000000	+0.477804382
+55.055000000	+0.477804382
+55.060000000	+0.479419678
+55.065000000	+0.475058380
+55.070000000	+0.474412262
+55.075000000	+0.474896851
+55.080000000	+0.470697083
+55.085000000	+0.474573792
+55.090000000	+0.469243317
+55.095000000	+0.469081787
+55.100000000	+0.468435669
+55.105000000	+0.463912842
+55.110000000	+0.466012726
+55.115000000	+0.465366608
+55.120000000	+0.467789551
+55.125000000	+0.462943665
+55.130000000	+0.470212494
+55.135000000	+0.466174255
+55.140000000	+0.470535553
+55.145000000	+0.464882019
+55.150000000	+0.466497314
+55.155000000	+0.467951080
+55.160000000	+0.468112610
+55.165000000	+0.466335785
+55.170000000	+0.464720490
+55.175000000	+0.466658844
+55.180000000	+0.469081787
+55.185000000	+0.469727905
+55.190000000	+0.468274139
+55.195000000	+0.475219910
+55.200000000	+0.471020142
+55.205000000	+0.471827789
+55.210000000	+0.471989319
+55.215000000	+0.470697083
+55.220000000	+0.471989319
+55.225000000	+0.472796967
+55.230000000	+0.468112610
+55.235000000	+0.469081787
+55.240000000	+0.469243317
+55.245000000	+0.470858612
+55.250000000	+0.472635437
+55.255000000	+0.471827789
+55.260000000	+0.474735321
+55.265000000	+0.469889435
+55.270000000	+0.474896851
+55.275000000	+0.467143433
+55.280000000	+0.473281555
+55.285000000	+0.473604614
+55.290000000	+0.472635437
+55.295000000	+0.476673676
+55.300000000	+0.474896851
+55.305000000	+0.471827789
+55.310000000	+0.473927673
+55.315000000	+0.472312378
+55.320000000	+0.471827789
+55.325000000	+0.477642853
+55.330000000	+0.467466492
+55.335000000	+0.474412262
+55.340000000	+0.474089203
+55.345000000	+0.473927673
+55.350000000	+0.476835205
+55.355000000	+0.476835205
+55.360000000	+0.479096619
+55.365000000	+0.475542969
+55.370000000	+0.476027557
+55.375000000	+0.480873444
+55.380000000	+0.485880859
+55.385000000	+0.493634277
+55.390000000	+0.492342041
+55.395000000	+0.490726746
+55.400000000	+0.489757568
+55.405000000	+0.486850037
+55.410000000	+0.491211334
+55.415000000	+0.494926514
+55.420000000	+0.495411102
+55.425000000	+0.488949921
+55.430000000	+0.490888275
+55.435000000	+0.491534393
+55.440000000	+0.493957336
+55.445000000	+0.498157104
+55.450000000	+0.494926514
+55.455000000	+0.491857452
+55.460000000	+0.498803223
+55.465000000	+0.492826630
+55.470000000	+0.498964752
+55.475000000	+0.492018982
+55.480000000	+0.495249573
+55.485000000	+0.499287811
+55.490000000	+0.502518402
+55.495000000	+0.499126282
+55.500000000	+0.502033813
+55.505000000	+0.494764984
+55.510000000	+0.500903107
+55.515000000	+0.500903107
+55.520000000	+0.495088043
+55.525000000	+0.498480164
+55.530000000	+0.494280396
+55.535000000	+0.492988159
+55.540000000	+0.491695923
+55.545000000	+0.492503571
+55.550000000	+0.494280396
+55.555000000	+0.493634277
+55.560000000	+0.487496155
+55.565000000	+0.487980743
+55.570000000	+0.485396271
+55.575000000	+0.487173096
+55.580000000	+0.487173096
+55.585000000	+0.490242157
+55.590000000	+0.486203918
+55.595000000	+0.485719330
+55.600000000	+0.487011566
+55.605000000	+0.479742737
+55.610000000	+0.487011566
+55.615000000	+0.481519562
+55.620000000	+0.488949921
+55.625000000	+0.485719330
+55.630000000	+0.486526978
+55.635000000	+0.487819214
+55.640000000	+0.492826630
+55.645000000	+0.492503571
+55.650000000	+0.486203918
+55.655000000	+0.486042389
+55.660000000	+0.481681091
+55.665000000	+0.481681091
+55.670000000	+0.482165680
+55.675000000	+0.480873444
+55.680000000	+0.475381439
+55.685000000	+0.478288971
+55.690000000	+0.480065796
+55.695000000	+0.478450500
+55.700000000	+0.479419678
+55.705000000	+0.475704498
+55.710000000	+0.476673676
+55.715000000	+0.470697083
+55.720000000	+0.471020142
+55.725000000	+0.470050964
+55.730000000	+0.471827789
+55.735000000	+0.469566376
+55.740000000	+0.466658844
+55.745000000	+0.472473907
+55.750000000	+0.468758728
+55.755000000	+0.469243317
+55.760000000	+0.471181671
+55.765000000	+0.473604614
+55.770000000	+0.469727905
+55.775000000	+0.472150848
+55.780000000	+0.471504730
+55.785000000	+0.471666260
+55.790000000	+0.473281555
+55.795000000	+0.475542969
+55.800000000	+0.472473907
+55.805000000	+0.480065796
+55.810000000	+0.474896851
+55.815000000	+0.475866028
+55.820000000	+0.474735321
+55.825000000	+0.478127441
+55.830000000	+0.474735321
+55.835000000	+0.478127441
+55.840000000	+0.471666260
+55.845000000	+0.474250732
+55.850000000	+0.474250732
+55.855000000	+0.475219910
+55.860000000	+0.478450500
+55.865000000	+0.474573792
+55.870000000	+0.472312378
+55.875000000	+0.473927673
+55.880000000	+0.474089203
+55.885000000	+0.476350616
+55.890000000	+0.475542969
+55.895000000	+0.473604614
+55.900000000	+0.480711914
+55.905000000	+0.477481323
+55.910000000	+0.480227325
+55.915000000	+0.478288971
+55.920000000	+0.476996735
+55.925000000	+0.476996735
+55.930000000	+0.478288971
+55.935000000	+0.476350616
+55.940000000	+0.477319794
+55.945000000	+0.474896851
+55.950000000	+0.476189087
+55.955000000	+0.476512146
+55.960000000	+0.475704498
+55.965000000	+0.475219910
+55.970000000	+0.480227325
+55.975000000	+0.474412262
+55.980000000	+0.477965912
+55.985000000	+0.478773560
+55.990000000	+0.483134857
+55.995000000	+0.482650269
+56.000000000	+0.485557800
+56.005000000	+0.487011566
+56.010000000	+0.488949921
+56.015000000	+0.485719330
+56.020000000	+0.487496155
+56.025000000	+0.487657684
+56.030000000	+0.488465332
+56.035000000	+0.489272980
+56.040000000	+0.489434509
+56.045000000	+0.488303802
+56.050000000	+0.485234741
+56.055000000	+0.485880859
+56.060000000	+0.485396271
+56.065000000	+0.483619446
+56.070000000	+0.494118866
+56.075000000	+0.488303802
+56.080000000	+0.488626862
+56.085000000	+0.487657684
+56.090000000	+0.489111450
+56.095000000	+0.490080627
+56.100000000	+0.489434509
+56.105000000	+0.492342041
+56.110000000	+0.493472748
+56.115000000	+0.489596039
+56.120000000	+0.493795807
+56.125000000	+0.490403687
+56.130000000	+0.491534393
+56.135000000	+0.490080627
+56.140000000	+0.493634277
+56.145000000	+0.494118866
+56.150000000	+0.495249573
+56.155000000	+0.491372864
+56.160000000	+0.486688507
+56.165000000	+0.486850037
+56.170000000	+0.489434509
+56.175000000	+0.485557800
+56.180000000	+0.485880859
+56.185000000	+0.484750153
+56.190000000	+0.481842621
+56.195000000	+0.481681091
+56.200000000	+0.478288971
+56.205000000	+0.477319794
+56.210000000	+0.481358032
+56.215000000	+0.480550385
+56.220000000	+0.480550385
+56.225000000	+0.478127441
+56.230000000	+0.482327209
+56.235000000	+0.479904266
+56.240000000	+0.484265564
+56.245000000	+0.485234741
+56.250000000	+0.483296387
+56.255000000	+0.485396271
+56.260000000	+0.483780975
+56.265000000	+0.482650269
+56.270000000	+0.480711914
+56.275000000	+0.481196503
+56.280000000	+0.480065796
+56.285000000	+0.482004150
+56.290000000	+0.477642853
+56.295000000	+0.482488739
+56.300000000	+0.476673676
+56.305000000	+0.482165680
+56.310000000	+0.478773560
+56.315000000	+0.481519562
+56.320000000	+0.476512146
+56.325000000	+0.476189087
+56.330000000	+0.478935089
+56.335000000	+0.481842621
+56.340000000	+0.485557800
+56.345000000	+0.481519562
+56.350000000	+0.482811798
+56.355000000	+0.483134857
+56.360000000	+0.489272980
+56.365000000	+0.487819214
+56.370000000	+0.483619446
+56.375000000	+0.490403687
+56.380000000	+0.492665100
+56.385000000	+0.493149689
+56.390000000	+0.494764984
+56.395000000	+0.492503571
+56.400000000	+0.491372864
+56.405000000	+0.490565216
+56.410000000	+0.493957336
+56.415000000	+0.490888275
+56.420000000	+0.496864868
+56.425000000	+0.485880859
+56.430000000	+0.488788391
+56.435000000	+0.490403687
+56.440000000	+0.488626862
+56.445000000	+0.482165680
+56.450000000	+0.488465332
+56.455000000	+0.486042389
+56.460000000	+0.480873444
+56.465000000	+0.481358032
+56.470000000	+0.479258148
+56.475000000	+0.474896851
+56.480000000	+0.473443085
+56.485000000	+0.474412262
+56.490000000	+0.477804382
+56.495000000	+0.474412262
+56.500000000	+0.472635437
+56.505000000	+0.474735321
+56.510000000	+0.474412262
+56.515000000	+0.481034973
+56.520000000	+0.476512146
+56.525000000	+0.479258148
+56.530000000	+0.482004150
+56.535000000	+0.487657684
+56.540000000	+0.483942505
+56.545000000	+0.487011566
+56.550000000	+0.482165680
+56.555000000	+0.490080627
+56.560000000	+0.482811798
+56.565000000	+0.486365448
+56.570000000	+0.488788391
+56.575000000	+0.486042389
+56.580000000	+0.480065796
+56.585000000	+0.481358032
+56.590000000	+0.483942505
+56.595000000	+0.484588623
+56.600000000	+0.486526978
+56.605000000	+0.478935089
+56.610000000	+0.481358032
+56.615000000	+0.485234741
+56.620000000	+0.483780975
+56.625000000	+0.489111450
+56.630000000	+0.484750153
+56.635000000	+0.484750153
+56.640000000	+0.480227325
+56.645000000	+0.478450500
+56.650000000	+0.482165680
+56.655000000	+0.481842621
+56.660000000	+0.482973328
+56.665000000	+0.480227325
+56.670000000	+0.475704498
+56.675000000	+0.480873444
+56.680000000	+0.480550385
+56.685000000	+0.482488739
+56.690000000	+0.484588623
+56.695000000	+0.483134857
+56.700000000	+0.480873444
+56.705000000	+0.484265564
+56.710000000	+0.482650269
+56.715000000	+0.482811798
+56.720000000	+0.487334625
+56.725000000	+0.490403687
+56.730000000	+0.477804382
+56.735000000	+0.483296387
+56.740000000	+0.486688507
+56.745000000	+0.489596039
+56.750000000	+0.486042389
+56.755000000	+0.481681091
+56.760000000	+0.481196503
+56.765000000	+0.483457916
+56.770000000	+0.480227325
+56.775000000	+0.483619446
+56.780000000	+0.484750153
+56.785000000	+0.480065796
+56.790000000	+0.481681091
+56.795000000	+0.482973328
+56.800000000	+0.489596039
+56.805000000	+0.486365448
+56.810000000	+0.488626862
+56.815000000	+0.482327209
+56.820000000	+0.492180511
+56.825000000	+0.487819214
+56.830000000	+0.483134857
+56.835000000	+0.483296387
+56.840000000	+0.487173096
+56.845000000	+0.483134857
+56.850000000	+0.485073212
+56.855000000	+0.476996735
+56.860000000	+0.477804382
+56.865000000	+0.476027557
+56.870000000	+0.475381439
+56.875000000	+0.480227325
+56.880000000	+0.479904266
+56.885000000	+0.474735321
+56.890000000	+0.477804382
+56.895000000	+0.479742737
+56.900000000	+0.480550385
+56.905000000	+0.479096619
+56.910000000	+0.476350616
+56.915000000	+0.482165680
+56.920000000	+0.484750153
+56.925000000	+0.479904266
+56.930000000	+0.484750153
+56.935000000	+0.484265564
+56.940000000	+0.485234741
+56.945000000	+0.487334625
+56.950000000	+0.488626862
+56.955000000	+0.485557800
+56.960000000	+0.481196503
+56.965000000	+0.484911682
+56.970000000	+0.488465332
+56.975000000	+0.486042389
+56.980000000	+0.486850037
+56.985000000	+0.484104034
+56.990000000	+0.480873444
+56.995000000	+0.487657684
+57.000000000	+0.487496155
+57.005000000	+0.482650269
+57.010000000	+0.485396271
+57.015000000	+0.487334625
+57.020000000	+0.483942505
+57.025000000	+0.485557800
+57.030000000	+0.481519562
+57.035000000	+0.482650269
+57.040000000	+0.485234741
+57.045000000	+0.478127441
+57.050000000	+0.485719330
+57.055000000	+0.483296387
+57.060000000	+0.487657684
+57.065000000	+0.481358032
+57.070000000	+0.484265564
+57.075000000	+0.486365448
+57.080000000	+0.486365448
+57.085000000	+0.488465332
+57.090000000	+0.489434509
+57.095000000	+0.485557800
+57.100000000	+0.490888275
+57.105000000	+0.491857452
+57.110000000	+0.493795807
+57.115000000	+0.494118866
+57.120000000	+0.493311218
+57.125000000	+0.489272980
+57.130000000	+0.489111450
+57.135000000	+0.491211334
+57.140000000	+0.489757568
+57.145000000	+0.484104034
+57.150000000	+0.487657684
+57.155000000	+0.482973328
+57.160000000	+0.481681091
+57.165000000	+0.485719330
+57.170000000	+0.481358032
+57.175000000	+0.481842621
+57.180000000	+0.487980743
+57.185000000	+0.484427094
+57.190000000	+0.487011566
+57.195000000	+0.480873444
+57.200000000	+0.482811798
+57.205000000	+0.486365448
+57.210000000	+0.489434509
+57.215000000	+0.488303802
+57.220000000	+0.483457916
+57.225000000	+0.488142273
+57.230000000	+0.491857452
+57.235000000	+0.489272980
+57.240000000	+0.492018982
+57.245000000	+0.489596039
+57.250000000	+0.490403687
+57.255000000	+0.492988159
+57.260000000	+0.495572632
+57.265000000	+0.493634277
+57.270000000	+0.490888275
+57.275000000	+0.493311218
+57.280000000	+0.493634277
+57.285000000	+0.492018982
+57.290000000	+0.491049805
+57.295000000	+0.491534393
+57.300000000	+0.490565216
+57.305000000	+0.493472748
+57.310000000	+0.492826630
+57.315000000	+0.493472748
+57.320000000	+0.494926514
+57.325000000	+0.492503571
+57.330000000	+0.493634277
+57.335000000	+0.492665100
+57.340000000	+0.491857452
+57.345000000	+0.494926514
+57.350000000	+0.488626862
+57.355000000	+0.491211334
+57.360000000	+0.493311218
+57.365000000	+0.486526978
+57.370000000	+0.490080627
+57.375000000	+0.489596039
+57.380000000	+0.489919098
+57.385000000	+0.490242157
+57.390000000	+0.496864868
+57.395000000	+0.489111450
+57.400000000	+0.491049805
+57.405000000	+0.494280396
+57.410000000	+0.492826630
+57.415000000	+0.491534393
+57.420000000	+0.492503571
+57.425000000	+0.489919098
+57.430000000	+0.489272980
+57.435000000	+0.489919098
+57.440000000	+0.487980743
+57.445000000	+0.492342041
+57.450000000	+0.489596039
+57.455000000	+0.488465332
+57.460000000	+0.488465332
+57.465000000	+0.492342041
+57.470000000	+0.489111450
+57.475000000	+0.490726746
+57.480000000	+0.489434509
+57.485000000	+0.488626862
+57.490000000	+0.491534393
+57.495000000	+0.491211334
+57.500000000	+0.490080627
+57.505000000	+0.491857452
+57.510000000	+0.489919098
+57.515000000	+0.488626862
+57.520000000	+0.487980743
+57.525000000	+0.489596039
+57.530000000	+0.488788391
+57.535000000	+0.487819214
+57.540000000	+0.487657684
+57.545000000	+0.486526978
+57.550000000	+0.490080627
+57.555000000	+0.489757568
+57.560000000	+0.484427094
+57.565000000	+0.489111450
+57.570000000	+0.486526978
+57.575000000	+0.483942505
+57.580000000	+0.487819214
+57.585000000	+0.486042389
+57.590000000	+0.485557800
+57.595000000	+0.489272980
+57.600000000	+0.483134857
+57.605000000	+0.481358032
+57.610000000	+0.482650269
+57.615000000	+0.483457916
+57.620000000	+0.483134857
+57.625000000	+0.482488739
+57.630000000	+0.486850037
+57.635000000	+0.485234741
+57.640000000	+0.485557800
+57.645000000	+0.481681091
+57.650000000	+0.484588623
+57.655000000	+0.481196503
+57.660000000	+0.483457916
+57.665000000	+0.481681091
+57.670000000	+0.479258148
+57.675000000	+0.479258148
+57.680000000	+0.480550385
+57.685000000	+0.479096619
+57.690000000	+0.479904266
+57.695000000	+0.477642853
+57.700000000	+0.482165680
+57.705000000	+0.482327209
+57.710000000	+0.482650269
+57.715000000	+0.483780975
+57.720000000	+0.484911682
+57.725000000	+0.479904266
+57.730000000	+0.483780975
+57.735000000	+0.487011566
+57.740000000	+0.485073212
+57.745000000	+0.484588623
+57.750000000	+0.480873444
+57.755000000	+0.483780975
+57.760000000	+0.489596039
+57.765000000	+0.484427094
+57.770000000	+0.482165680
+57.775000000	+0.482488739
+57.780000000	+0.480711914
+57.785000000	+0.488303802
+57.790000000	+0.479258148
+57.795000000	+0.485073212
+57.800000000	+0.481842621
+57.805000000	+0.482811798
+57.810000000	+0.485073212
+57.815000000	+0.485073212
+57.820000000	+0.486526978
+57.825000000	+0.487334625
+57.830000000	+0.489434509
+57.835000000	+0.491695923
+57.840000000	+0.488303802
+57.845000000	+0.486203918
+57.850000000	+0.487334625
+57.855000000	+0.487657684
+57.860000000	+0.485719330
+57.865000000	+0.484588623
+57.870000000	+0.486526978
+57.875000000	+0.484265564
+57.880000000	+0.486850037
+57.885000000	+0.485719330
+57.890000000	+0.485073212
+57.895000000	+0.484427094
+57.900000000	+0.484588623
+57.905000000	+0.486203918
+57.910000000	+0.490565216
+57.915000000	+0.486688507
+57.920000000	+0.482004150
+57.925000000	+0.485073212
+57.930000000	+0.485396271
+57.935000000	+0.485234741
+57.940000000	+0.483780975
+57.945000000	+0.481196503
+57.950000000	+0.482004150
+57.955000000	+0.482327209
+57.960000000	+0.481519562
+57.965000000	+0.482811798
+57.970000000	+0.483780975
+57.975000000	+0.478773560
+57.980000000	+0.483296387
+57.985000000	+0.478935089
+57.990000000	+0.478773560
+57.995000000	+0.479419678
+58.000000000	+0.478935089
+58.005000000	+0.480065796
+58.010000000	+0.478450500
+58.015000000	+0.482811798
+58.020000000	+0.481842621
+58.025000000	+0.485234741
+58.030000000	+0.481034973
+58.035000000	+0.485234741
+58.040000000	+0.486203918
+58.045000000	+0.486203918
+58.050000000	+0.490565216
+58.055000000	+0.490565216
+58.060000000	+0.486203918
+58.065000000	+0.484265564
+58.070000000	+0.490242157
+58.075000000	+0.487334625
+58.080000000	+0.487173096
+58.085000000	+0.488788391
+58.090000000	+0.487011566
+58.095000000	+0.491695923
+58.100000000	+0.485396271
+58.105000000	+0.485557800
+58.110000000	+0.489272980
+58.115000000	+0.486688507
+58.120000000	+0.489596039
+58.125000000	+0.483457916
+58.130000000	+0.487496155
+58.135000000	+0.485557800
+58.140000000	+0.482650269
+58.145000000	+0.487011566
+58.150000000	+0.479258148
+58.155000000	+0.487173096
+58.160000000	+0.485234741
+58.165000000	+0.486365448
+58.170000000	+0.484750153
+58.175000000	+0.481034973
+58.180000000	+0.484750153
+58.185000000	+0.485557800
+58.190000000	+0.486365448
+58.195000000	+0.481519562
+58.200000000	+0.481842621
+58.205000000	+0.483296387
+58.210000000	+0.480873444
+58.215000000	+0.482327209
+58.220000000	+0.479581207
+58.225000000	+0.478773560
+58.230000000	+0.479258148
+58.235000000	+0.483296387
+58.240000000	+0.483942505
+58.245000000	+0.487173096
+58.250000000	+0.487819214
+58.255000000	+0.483457916
+58.260000000	+0.486365448
+58.265000000	+0.486203918
+58.270000000	+0.485880859
+58.275000000	+0.485234741
+58.280000000	+0.483619446
+58.285000000	+0.481196503
+58.290000000	+0.481519562
+58.295000000	+0.480065796
+58.300000000	+0.478773560
+58.305000000	+0.480550385
+58.310000000	+0.481358032
+58.315000000	+0.480550385
+58.320000000	+0.483457916
+58.325000000	+0.485880859
+58.330000000	+0.484265564
+58.335000000	+0.485073212
+58.340000000	+0.483780975
+58.345000000	+0.482811798
+58.350000000	+0.488465332
+58.355000000	+0.486850037
+58.360000000	+0.485557800
+58.365000000	+0.484265564
+58.370000000	+0.487496155
+58.375000000	+0.485719330
+58.380000000	+0.490565216
+58.385000000	+0.486850037
+58.390000000	+0.487334625
+58.395000000	+0.490888275
+58.400000000	+0.492826630
+58.405000000	+0.487819214
+58.410000000	+0.489272980
+58.415000000	+0.489757568
+58.420000000	+0.487011566
+58.425000000	+0.489434509
+58.430000000	+0.489272980
+58.435000000	+0.492180511
+58.440000000	+0.498803223
+58.445000000	+0.494118866
+58.450000000	+0.499449341
+58.455000000	+0.501387695
+58.460000000	+0.502518402
+58.465000000	+0.506395111
+58.470000000	+0.508333466
+58.475000000	+0.507687347
+58.480000000	+0.504779816
+58.485000000	+0.506556641
+58.490000000	+0.507848877
+58.495000000	+0.501387695
+58.500000000	+0.501549225
+58.505000000	+0.505425934
+58.510000000	+0.506879700
+58.515000000	+0.503164520
+58.520000000	+0.499772400
+58.525000000	+0.505748993
+58.530000000	+0.514956177
+58.535000000	+0.511887115
+58.540000000	+0.513179352
+58.545000000	+0.509141113
+58.550000000	+0.507202759
+58.555000000	+0.505264404
+58.560000000	+0.500903107
+58.565000000	+0.499449341
+58.570000000	+0.494441925
+58.575000000	+0.493149689
+58.580000000	+0.490888275
+58.585000000	+0.483780975
+58.590000000	+0.490726746
+58.595000000	+0.483780975
+58.600000000	+0.487334625
+58.605000000	+0.485557800
+58.610000000	+0.491049805
+58.615000000	+0.483296387
+58.620000000	+0.485396271
+58.625000000	+0.490888275
+58.630000000	+0.485719330
+58.635000000	+0.488626862
+58.640000000	+0.488788391
+58.645000000	+0.488626862
+58.650000000	+0.499933929
+58.655000000	+0.493149689
+58.660000000	+0.494441925
+58.665000000	+0.498641693
+58.670000000	+0.501387695
+58.675000000	+0.507525818
+58.680000000	+0.509302643
+58.685000000	+0.512371704
+58.690000000	+0.511240997
+58.695000000	+0.504779816
+58.700000000	+0.511887115
+58.705000000	+0.508333466
+58.710000000	+0.506395111
+58.715000000	+0.504779816
+58.720000000	+0.503326050
+58.725000000	+0.502195343
+58.730000000	+0.496864868
+58.735000000	+0.507525818
+58.740000000	+0.503972168
+58.745000000	+0.494603455
+58.750000000	+0.501710754
+58.755000000	+0.491049805
+58.760000000	+0.500903107
+58.765000000	+0.497026398
+58.770000000	+0.496057220
+58.775000000	+0.492988159
+58.780000000	+0.488142273
+58.785000000	+0.489596039
+58.790000000	+0.485234741
+58.795000000	+0.492018982
+58.800000000	+0.482327209
+58.805000000	+0.490080627
+58.810000000	+0.485880859
+58.815000000	+0.485073212
+58.820000000	+0.484750153
+58.825000000	+0.489272980
+58.830000000	+0.491695923
+58.835000000	+0.485396271
+58.840000000	+0.487173096
+58.845000000	+0.483457916
+58.850000000	+0.484750153
+58.855000000	+0.491695923
+58.860000000	+0.489272980
+58.865000000	+0.487657684
+58.870000000	+0.479581207
+58.875000000	+0.483457916
+58.880000000	+0.483780975
+58.885000000	+0.483780975
+58.890000000	+0.485557800
+58.895000000	+0.486688507
+58.900000000	+0.483134857
+58.905000000	+0.486850037
+58.910000000	+0.493311218
+58.915000000	+0.490242157
+58.920000000	+0.492018982
+58.925000000	+0.487657684
+58.930000000	+0.490726746
+58.935000000	+0.487657684
+58.940000000	+0.487980743
+58.945000000	+0.488626862
+58.950000000	+0.488465332
+58.955000000	+0.488788391
+58.960000000	+0.491049805
+58.965000000	+0.486526978
+58.970000000	+0.487819214
+58.975000000	+0.486203918
+58.980000000	+0.483780975
+58.985000000	+0.489757568
+58.990000000	+0.488626862
+58.995000000	+0.490565216
+59.000000000	+0.491857452
+59.005000000	+0.493149689
+59.010000000	+0.496703339
+59.015000000	+0.498157104
+59.020000000	+0.494764984
+59.025000000	+0.493149689
+59.030000000	+0.493795807
+59.035000000	+0.490726746
+59.040000000	+0.493634277
+59.045000000	+0.493149689
+59.050000000	+0.493472748
+59.055000000	+0.491857452
+59.060000000	+0.494603455
+59.065000000	+0.493149689
+59.070000000	+0.491857452
+59.075000000	+0.491695923
+59.080000000	+0.491372864
+59.085000000	+0.494280396
+59.090000000	+0.491049805
+59.095000000	+0.492988159
+59.100000000	+0.489111450
+59.105000000	+0.491211334
+59.110000000	+0.487980743
+59.115000000	+0.488949921
+59.120000000	+0.486688507
+59.125000000	+0.490242157
+59.130000000	+0.488788391
+59.135000000	+0.490726746
+59.140000000	+0.490242157
+59.145000000	+0.490242157
+59.150000000	+0.486850037
+59.155000000	+0.490403687
+59.160000000	+0.492826630
+59.165000000	+0.494118866
+59.170000000	+0.497026398
+59.175000000	+0.496703339
+59.180000000	+0.496703339
+59.185000000	+0.499933929
+59.190000000	+0.499933929
+59.195000000	+0.501387695
+59.200000000	+0.502679932
+59.205000000	+0.501872284
+59.210000000	+0.507848877
+59.215000000	+0.502033813
+59.220000000	+0.505587463
+59.225000000	+0.500741577
+59.230000000	+0.507202759
+59.235000000	+0.503972168
+59.240000000	+0.498157104
+59.245000000	+0.503326050
+59.250000000	+0.499287811
+59.255000000	+0.502518402
+59.260000000	+0.499772400
+59.265000000	+0.496541809
+59.270000000	+0.498157104
+59.275000000	+0.496541809
+59.280000000	+0.492988159
+59.285000000	+0.496541809
+59.290000000	+0.490888275
+59.295000000	+0.488303802
+59.300000000	+0.492503571
+59.305000000	+0.490565216
+59.310000000	+0.491211334
+59.315000000	+0.486850037
+59.320000000	+0.497349457
+59.325000000	+0.493795807
+59.330000000	+0.496864868
+59.335000000	+0.498964752
+59.340000000	+0.500903107
+59.345000000	+0.500903107
+59.350000000	+0.497995575
+59.355000000	+0.499287811
+59.360000000	+0.499287811
+59.365000000	+0.499933929
+59.370000000	+0.501549225
+59.375000000	+0.496703339
+59.380000000	+0.500903107
+59.385000000	+0.495734161
+59.390000000	+0.499449341
+59.395000000	+0.504295227
+59.400000000	+0.498803223
+59.405000000	+0.504456757
+59.410000000	+0.501387695
+59.415000000	+0.500256989
+59.420000000	+0.497995575
+59.425000000	+0.498480164
+59.430000000	+0.498480164
+59.435000000	+0.493311218
+59.440000000	+0.493472748
+59.445000000	+0.484588623
+59.450000000	+0.486365448
+59.455000000	+0.486365448
+59.460000000	+0.487334625
+59.465000000	+0.487980743
+59.470000000	+0.483457916
+59.475000000	+0.482004150
+59.480000000	+0.489111450
+59.485000000	+0.482327209
+59.490000000	+0.486203918
+59.495000000	+0.487496155
+59.500000000	+0.489272980
+59.505000000	+0.486203918
+59.510000000	+0.487819214
+59.515000000	+0.492180511
